step	s	h_x	j_apo	j_lig_per_edge	edge_id	edge_a	edge_b	is_lig_attach	disc_step	disc_cum	total_disc_step
20	0.4100	0.1800	0.8200	0.0000	4	0	9	0	1.480568e-2	2.313296e-1	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	5	6	9	0	0.000000e0	1.774400e-37	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	7	9	10	0	0.000000e0	0.000000e0	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	8	5	8	0	0.000000e0	0.000000e0	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	9	3	4	0	1.628198e-32	1.215730e-31	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	10	3	11	0	0.000000e0	0.000000e0	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	11	3	12	0	0.000000e0	0.000000e0	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	12	6	13	1	0.000000e0	0.000000e0	1.513329e-2
21	0.4300	0.1400	0.8600	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	2	0	4	0	4.123558e-4	1.839074e-3	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	4	0	9	0	1.071271e-2	2.420423e-1	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	5	6	9	0	0.000000e0	1.774400e-37	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	7	9	10	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	8	5	8	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	9	3	4	0	2.868342e-32	1.502564e-31	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	10	3	11	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	11	3	12	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	12	6	13	1	0.000000e0	0.000000e0	1.112506e-2
22	0.4500	0.1000	0.9000	0.0000	0	0	1	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	1	0	2	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	2	0	4	0	6.746956e-4	2.513769e-3	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	3	0	7	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	4	0	9	0	8.180144e-3	2.502224e-1	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	5	6	9	0	0.000000e0	1.774400e-37	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	6	8	9	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	7	9	10	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	8	5	8	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	9	3	4	0	2.487945e-32	1.751358e-31	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	10	3	11	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	11	3	12	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	12	6	13	1	0.000000e0	0.000000e0	8.854840e-3
23	0.4700	0.0600	0.9400	0.0000	0	0	1	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	1	0	2	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	2	0	4	0	1.045315e-3	3.559085e-3	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	3	0	7	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	4	0	9	0	7.233838e-3	2.574563e-1	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	5	6	9	0	0.000000e0	1.774400e-37	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	6	8	9	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	7	9	10	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	8	5	8	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	9	3	4	0	9.194941e-33	1.843308e-31	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	10	3	11	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	11	3	12	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	12	6	13	1	0.000000e0	0.000000e0	8.279153e-3
24	0.4900	0.0200	0.9800	0.0000	0	0	1	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	1	0	2	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	2	0	4	0	9.019196e-4	4.461004e-3	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	3	0	7	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	4	0	9	0	7.065963e-3	2.645222e-1	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	5	6	9	0	0.000000e0	1.774400e-37	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	6	8	9	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	7	9	10	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	8	5	8	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	9	3	4	0	2.072129e-32	2.050521e-31	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	10	3	11	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	11	3	12	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	12	6	13	1	0.000000e0	0.000000e0	7.967882e-3
25	0.5100	0.0000	1.0000	0.0600	0	0	1	0	0.000000e0	0.000000e0	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	1	0	2	0	0.000000e0	0.000000e0	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	2	0	4	0	4.946722e-4	4.955676e-3	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	3	0	7	0	0.000000e0	0.000000e0	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	4	0	9	0	5.853771e-3	2.703760e-1	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	5	6	9	0	0.000000e0	1.774400e-37	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	6	8	9	0	0.000000e0	0.000000e0	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	7	9	10	0	0.000000e0	0.000000e0	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	8	5	8	0	0.000000e0	0.000000e0	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	9	3	4	0	1.200844e-32	2.170605e-31	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	10	3	11	0	0.000000e0	0.000000e0	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	11	3	12	0	0.000000e0	0.000000e0	6.348444e-3
25	0.5100	0.0000	1.0000	0.0600	12	6	13	1	0.000000e0	0.000000e0	6.348444e-3
26	0.5300	0.0000	1.0000	0.1800	0	0	1	0	0.000000e0	0.000000e0	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	1	0	2	0	0.000000e0	0.000000e0	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	2	0	4	0	2.944291e-4	5.250106e-3	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	3	0	7	0	0.000000e0	0.000000e0	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	4	0	9	0	3.973104e-3	2.743491e-1	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	5	6	9	0	0.000000e0	1.774400e-37	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	6	8	9	0	0.000000e0	0.000000e0	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	7	9	10	0	0.000000e0	0.000000e0	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	8	5	8	0	0.000000e0	0.000000e0	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	9	3	4	0	2.502443e-32	2.420849e-31	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	10	3	11	0	0.000000e0	0.000000e0	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	11	3	12	0	0.000000e0	0.000000e0	4.267533e-3
26	0.5300	0.0000	1.0000	0.1800	12	6	13	1	0.000000e0	0.000000e0	4.267533e-3
27	0.5500	0.0000	1.0000	0.3000	0	0	1	0	0.000000e0	0.000000e0	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	1	0	2	0	0.000000e0	0.000000e0	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	2	0	4	0	2.579756e-4	5.508081e-3	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	3	0	7	0	0.000000e0	0.000000e0	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	4	0	9	0	2.716219e-3	2.770653e-1	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	5	6	9	0	0.000000e0	1.774400e-37	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	6	8	9	0	0.000000e0	0.000000e0	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	7	9	10	0	0.000000e0	0.000000e0	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	8	5	8	0	0.000000e0	0.000000e0	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	9	3	4	0	2.079894e-32	2.628839e-31	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	10	3	11	0	0.000000e0	0.000000e0	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	11	3	12	0	0.000000e0	0.000000e0	2.974194e-3
27	0.5500	0.0000	1.0000	0.3000	12	6	13	1	0.000000e0	0.000000e0	2.974194e-3
28	0.5700	0.0000	1.0000	0.4200	0	0	1	0	0.000000e0	0.000000e0	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	1	0	2	0	0.000000e0	0.000000e0	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	2	0	4	0	2.907318e-4	5.798813e-3	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	3	0	7	0	0.000000e0	0.000000e0	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	4	0	9	0	2.365268e-3	2.794306e-1	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	5	6	9	0	0.000000e0	1.774400e-37	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	6	8	9	0	0.000000e0	0.000000e0	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	7	9	10	0	0.000000e0	0.000000e0	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	8	5	8	0	0.000000e0	0.000000e0	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	9	3	4	0	1.196971e-32	2.748536e-31	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	10	3	11	0	0.000000e0	0.000000e0	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	11	3	12	0	0.000000e0	0.000000e0	2.656000e-3
28	0.5700	0.0000	1.0000	0.4200	12	6	13	1	0.000000e0	0.000000e0	2.656000e-3
29	0.5900	0.0000	1.0000	0.5400	0	0	1	0	0.000000e0	0.000000e0	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	1	0	2	0	0.000000e0	0.000000e0	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	2	0	4	0	3.330403e-4	6.131853e-3	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	3	0	7	0	0.000000e0	0.000000e0	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	4	0	9	0	2.301759e-3	2.817323e-1	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	5	6	9	0	0.000000e0	1.774400e-37	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	6	8	9	0	0.000000e0	0.000000e0	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	7	9	10	0	0.000000e0	0.000000e0	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	8	5	8	0	0.000000e0	0.000000e0	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	9	3	4	0	6.672471e-33	2.815261e-31	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	10	3	11	0	0.000000e0	0.000000e0	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	11	3	12	0	0.000000e0	0.000000e0	2.634800e-3
29	0.5900	0.0000	1.0000	0.5400	12	6	13	1	0.000000e0	0.000000e0	2.634800e-3
30	0.6100	0.0000	1.0000	0.6600	0	0	1	0	0.000000e0	0.000000e0	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	1	0	2	0	0.000000e0	0.000000e0	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	2	0	4	0	3.653382e-4	6.497191e-3	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	3	0	7	0	0.000000e0	0.000000e0	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	4	0	9	0	2.384091e-3	2.841164e-1	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	5	6	9	0	0.000000e0	1.774400e-37	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	6	8	9	0	0.000000e0	0.000000e0	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	7	9	10	0	0.000000e0	0.000000e0	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	8	5	8	0	0.000000e0	0.000000e0	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	9	3	4	0	4.496517e-33	2.860226e-31	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	10	3	11	0	0.000000e0	0.000000e0	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	11	3	12	0	0.000000e0	0.000000e0	2.749430e-3
30	0.6100	0.0000	1.0000	0.6600	12	6	13	1	0.000000e0	0.000000e0	2.749430e-3
31	0.6300	0.0000	1.0000	0.7800	0	0	1	0	0.000000e0	0.000000e0	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	1	0	2	0	0.000000e0	0.000000e0	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	2	0	4	0	2.883345e-4	6.785526e-3	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	3	0	7	0	0.000000e0	0.000000e0	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	4	0	9	0	2.291549e-3	2.864080e-1	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	5	6	9	0	0.000000e0	1.774400e-37	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	6	8	9	0	0.000000e0	0.000000e0	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	7	9	10	0	0.000000e0	0.000000e0	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	8	5	8	0	0.000000e0	0.000000e0	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	9	3	4	0	9.398248e-33	2.954208e-31	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	10	3	11	0	0.000000e0	0.000000e0	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	11	3	12	0	0.000000e0	0.000000e0	2.579883e-3
31	0.6300	0.0000	1.0000	0.7800	12	6	13	1	0.000000e0	0.000000e0	2.579883e-3
32	0.6500	0.0000	1.0000	0.9000	0	0	1	0	0.000000e0	0.000000e0	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	1	0	2	0	0.000000e0	0.000000e0	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	2	0	4	0	2.130662e-4	6.998592e-3	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	3	0	7	0	0.000000e0	0.000000e0	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	4	0	9	0	2.058755e-3	2.884667e-1	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	5	6	9	0	0.000000e0	1.774400e-37	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	6	8	9	0	0.000000e0	0.000000e0	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	7	9	10	0	0.000000e0	0.000000e0	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	8	5	8	0	0.000000e0	0.000000e0	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	9	3	4	0	1.999466e-32	3.154155e-31	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	10	3	11	0	0.000000e0	0.000000e0	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	11	3	12	0	0.000000e0	0.000000e0	2.271821e-3
32	0.6500	0.0000	1.0000	0.9000	12	6	13	1	0.000000e0	0.000000e0	2.271821e-3
33	0.6700	0.0000	1.0000	1.0200	0	0	1	0	0.000000e0	0.000000e0	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	1	0	2	0	0.000000e0	0.000000e0	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	2	0	4	0	1.913074e-4	7.189900e-3	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	3	0	7	0	0.000000e0	0.000000e0	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	4	0	9	0	1.847651e-3	2.903144e-1	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	5	6	9	0	0.000000e0	1.774400e-37	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	6	8	9	0	0.000000e0	0.000000e0	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	7	9	10	0	0.000000e0	0.000000e0	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	8	5	8	0	0.000000e0	0.000000e0	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	9	3	4	0	1.511034e-32	3.305258e-31	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	10	3	11	0	0.000000e0	0.000000e0	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	11	3	12	0	0.000000e0	0.000000e0	2.038958e-3
33	0.6700	0.0000	1.0000	1.0200	12	6	13	1	0.000000e0	0.000000e0	2.038958e-3
34	0.6900	0.0000	1.0000	1.1400	0	0	1	0	0.000000e0	0.000000e0	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	1	0	2	0	0.000000e0	0.000000e0	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	2	0	4	0	1.964490e-4	7.386349e-3	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	3	0	7	0	0.000000e0	0.000000e0	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	4	0	9	0	1.876489e-3	2.921909e-1	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	5	6	9	0	0.000000e0	1.774400e-37	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	6	8	9	0	0.000000e0	0.000000e0	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	7	9	10	0	0.000000e0	0.000000e0	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	8	5	8	0	0.000000e0	0.000000e0	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	9	3	4	0	7.642985e-33	3.381688e-31	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	10	3	11	0	0.000000e0	0.000000e0	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	11	3	12	0	0.000000e0	0.000000e0	2.072938e-3
34	0.6900	0.0000	1.0000	1.1400	12	6	13	1	0.000000e0	0.000000e0	2.072938e-3
35	0.7100	0.0000	1.0000	1.2600	0	0	1	0	0.000000e0	0.000000e0	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	1	0	2	0	0.000000e0	0.000000e0	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	2	0	4	0	2.220881e-4	7.608437e-3	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	3	0	7	0	0.000000e0	0.000000e0	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	4	0	9	0	2.039284e-3	2.942302e-1	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	5	6	9	0	0.000000e0	1.774400e-37	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	6	8	9	0	0.000000e0	0.000000e0	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	7	9	10	0	0.000000e0	0.000000e0	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	8	5	8	0	0.000000e0	0.000000e0	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	9	3	4	0	1.290880e-32	3.510776e-31	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	10	3	11	0	0.000000e0	0.000000e0	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	11	3	12	0	0.000000e0	0.000000e0	2.261372e-3
35	0.7100	0.0000	1.0000	1.2600	12	6	13	1	0.000000e0	0.000000e0	2.261372e-3
36	0.7300	0.0000	1.0000	1.3800	0	0	1	0	0.000000e0	0.000000e0	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	1	0	2	0	0.000000e0	0.000000e0	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	2	0	4	0	2.316929e-4	7.840130e-3	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	3	0	7	0	0.000000e0	0.000000e0	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	4	0	9	0	2.094908e-3	2.963251e-1	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	5	6	9	0	0.000000e0	1.774400e-37	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	6	8	9	0	0.000000e0	0.000000e0	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	7	9	10	0	0.000000e0	0.000000e0	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	8	5	8	0	0.000000e0	0.000000e0	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	9	3	4	0	1.595516e-32	3.670328e-31	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	10	3	11	0	0.000000e0	0.000000e0	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	11	3	12	0	0.000000e0	0.000000e0	2.326601e-3
36	0.7300	0.0000	1.0000	1.3800	12	6	13	1	0.000000e0	0.000000e0	2.326601e-3
37	0.7500	0.0000	1.0000	1.5000	0	0	1	0	0.000000e0	0.000000e0	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	1	0	2	0	0.000000e0	0.000000e0	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	2	0	4	0	2.226274e-4	8.062757e-3	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	3	0	7	0	0.000000e0	0.000000e0	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	4	0	9	0	1.758606e-3	2.980837e-1	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	5	6	9	0	0.000000e0	1.774400e-37	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	6	8	9	0	0.000000e0	0.000000e0	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	7	9	10	0	0.000000e0	0.000000e0	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	8	5	8	0	0.000000e0	0.000000e0	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	9	3	4	0	2.936697e-32	3.963997e-31	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	10	3	11	0	0.000000e0	0.000000e0	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	11	3	12	0	0.000000e0	0.000000e0	1.981233e-3
37	0.7500	0.0000	1.0000	1.5000	12	6	13	1	0.000000e0	0.000000e0	1.981233e-3
38	0.7700	0.0000	1.0000	1.6200	0	0	1	0	0.000000e0	0.000000e0	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	1	0	2	0	0.000000e0	0.000000e0	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	2	0	4	0	2.609638e-4	8.323721e-3	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	3	0	7	0	0.000000e0	0.000000e0	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	4	0	9	0	1.376651e-3	2.994603e-1	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	5	6	9	0	0.000000e0	1.774400e-37	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	6	8	9	0	0.000000e0	0.000000e0	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	7	9	10	0	0.000000e0	0.000000e0	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	8	5	8	0	0.000000e0	0.000000e0	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	9	3	4	0	1.346420e-32	4.098639e-31	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	10	3	11	0	0.000000e0	0.000000e0	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	11	3	12	0	0.000000e0	0.000000e0	1.637615e-3
38	0.7700	0.0000	1.0000	1.6200	12	6	13	1	0.000000e0	0.000000e0	1.637615e-3
39	0.7900	0.0000	1.0000	1.7400	0	0	1	0	0.000000e0	0.000000e0	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	1	0	2	0	0.000000e0	0.000000e0	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	2	0	4	0	3.226082e-4	8.646329e-3	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	3	0	7	0	0.000000e0	0.000000e0	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	4	0	9	0	1.278495e-3	3.007388e-1	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	5	6	9	0	0.000000e0	1.774400e-37	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	6	8	9	0	0.000000e0	0.000000e0	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	7	9	10	0	0.000000e0	0.000000e0	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	8	5	8	0	0.000000e0	0.000000e0	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	9	3	4	0	1.458534e-32	4.244493e-31	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	10	3	11	0	0.000000e0	0.000000e0	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	11	3	12	0	0.000000e0	0.000000e0	1.601104e-3
39	0.7900	0.0000	1.0000	1.7400	12	6	13	1	0.000000e0	0.000000e0	1.601104e-3
40	0.8100	0.0000	1.0000	1.8600	0	0	1	0	0.000000e0	0.000000e0	1.611113e-3
40	0.8100	0.0000	1.0000	1.8600	1	0	2	0	0.000000e0	0.000000e0	1.611113e-3
40	0.8100	0.0000	1.0000	1.8600	2	0	4	0	2.488171e-4	8.895146e-3	1.611113e-3
40	0.8100	0.0000	1.0000	1.8600	3	0	7	0	0.000000e0	0.000000e0	1.611113e-3
40	0.8100	0.0000	1.0000	1.8600	4	0	9	0	1.362296e-3	3.021011e-1	1.611113e-3
40	0.8100	0.0000	1.0000	1.8600	5	6	9	0	0.000000e0	1.774400e-37	1.611113e-3
40	0.8100	0.0000	1.0000	1.8600	6	8	9	0	0.000000e0	0.000000e0	1.611113e-3
40	0.8100	0.0000	1.0000	1.8600	7	9	10	0	0.000000e0	0.000000e0	1.611113e-3
40	0.8100	0.0000	1.0000	1.8600	8	5	8	0	0.000000e0	0.000000e0	1.611113e-3
