step	s	h_x	j_apo	j_lig_per_edge	edge_id	edge_a	edge_b	is_lig_attach	disc_step	disc_cum	total_disc_step
20	0.4100	0.1800	0.8200	0.0000	4	0	9	0	1.480568e-2	2.313296e-1	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	5	6	9	0	0.000000e0	1.774400e-37	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	7	9	10	0	0.000000e0	0.000000e0	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	8	5	8	0	0.000000e0	0.000000e0	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	9	3	4	0	1.628198e-32	1.215730e-31	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	10	3	11	0	0.000000e0	0.000000e0	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	11	3	12	0	0.000000e0	0.000000e0	1.513329e-2
20	0.4100	0.1800	0.8200	0.0000	12	6	13	1	0.000000e0	0.000000e0	1.513329e-2
21	0.4300	0.1400	0.8600	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	2	0	4	0	4.123558e-4	1.839074e-3	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	4	0	9	0	1.071271e-2	2.420423e-1	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	5	6	9	0	0.000000e0	1.774400e-37	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	7	9	10	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	8	5	8	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	9	3	4	0	2.868342e-32	1.502564e-31	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	10	3	11	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	11	3	12	0	0.000000e0	0.000000e0	1.112506e-2
21	0.4300	0.1400	0.8600	0.0000	12	6	13	1	0.000000e0	0.000000e0	1.112506e-2
22	0.4500	0.1000	0.9000	0.0000	0	0	1	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	1	0	2	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	2	0	4	0	6.746956e-4	2.513769e-3	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	3	0	7	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	4	0	9	0	8.180144e-3	2.502224e-1	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	5	6	9	0	0.000000e0	1.774400e-37	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	6	8	9	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	7	9	10	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	8	5	8	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	9	3	4	0	2.487945e-32	1.751358e-31	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	10	3	11	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	11	3	12	0	0.000000e0	0.000000e0	8.854840e-3
22	0.4500	0.1000	0.9000	0.0000	12	6	13	1	0.000000e0	0.000000e0	8.854840e-3
23	0.4700	0.0600	0.9400	0.0000	0	0	1	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	1	0	2	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	2	0	4	0	1.045315e-3	3.559085e-3	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	3	0	7	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	4	0	9	0	7.233838e-3	2.574563e-1	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	5	6	9	0	0.000000e0	1.774400e-37	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	6	8	9	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	7	9	10	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	8	5	8	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	9	3	4	0	9.194941e-33	1.843308e-31	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	10	3	11	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	11	3	12	0	0.000000e0	0.000000e0	8.279153e-3
23	0.4700	0.0600	0.9400	0.0000	12	6	13	1	0.000000e0	0.000000e0	8.279153e-3
24	0.4900	0.0200	0.9800	0.0000	0	0	1	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	1	0	2	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	2	0	4	0	9.019196e-4	4.461004e-3	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	3	0	7	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	4	0	9	0	7.065963e-3	2.645222e-1	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	5	6	9	0	0.000000e0	1.774400e-37	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	6	8	9	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	7	9	10	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	8	5	8	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	9	3	4	0	2.072129e-32	2.050521e-31	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	10	3	11	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	11	3	12	0	0.000000e0	0.000000e0	7.967882e-3
24	0.4900	0.0200	0.9800	0.0000	12	6	13	1	0.000000e0	0.000000e0	7.967882e-3
25	0.5100	0.0000	1.0000	0.0046	0	0	1	0	0.000000e0	0.000000e0	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	1	0	2	0	0.000000e0	0.000000e0	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	2	0	4	0	3.837880e-2	4.283980e-2	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	3	0	7	0	0.000000e0	0.000000e0	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	4	0	9	0	1.762517e-2	2.821474e-1	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	5	6	9	0	0.000000e0	1.774400e-37	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	6	8	9	0	0.000000e0	0.000000e0	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	7	9	10	0	0.000000e0	0.000000e0	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	8	5	8	0	0.000000e0	0.000000e0	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	9	3	4	0	7.137602e-3	7.137602e-3	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	10	3	11	0	0.000000e0	0.000000e0	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	11	3	12	0	0.000000e0	0.000000e0	6.314157e-2
25	0.5100	0.0000	1.0000	0.0046	12	6	13	1	0.000000e0	0.000000e0	6.314157e-2
26	0.5300	0.0000	1.0000	0.0138	0	0	1	0	0.000000e0	0.000000e0	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	1	0	2	0	0.000000e0	0.000000e0	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	2	0	4	0	3.865424e-3	4.670523e-2	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	3	0	7	0	0.000000e0	0.000000e0	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	4	0	9	0	5.925556e-3	2.880729e-1	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	5	6	9	0	0.000000e0	1.774400e-37	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	6	8	9	0	0.000000e0	0.000000e0	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	7	9	10	0	0.000000e0	0.000000e0	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	8	5	8	0	0.000000e0	0.000000e0	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	9	3	4	0	1.266050e-4	7.264207e-3	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	10	3	11	0	0.000000e0	0.000000e0	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	11	3	12	0	0.000000e0	0.000000e0	9.917585e-3
26	0.5300	0.0000	1.0000	0.0138	12	6	13	1	0.000000e0	0.000000e0	9.917585e-3
27	0.5500	0.0000	1.0000	0.0231	0	0	1	0	0.000000e0	0.000000e0	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	1	0	2	0	0.000000e0	0.000000e0	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	2	0	4	0	2.234438e-3	4.893966e-2	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	3	0	7	0	0.000000e0	0.000000e0	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	4	0	9	0	3.203173e-3	2.912761e-1	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	5	6	9	0	0.000000e0	1.774400e-37	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	6	8	9	0	0.000000e0	0.000000e0	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	7	9	10	0	0.000000e0	0.000000e0	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	8	5	8	0	0.000000e0	0.000000e0	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	9	3	4	0	1.329686e-4	7.397176e-3	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	10	3	11	0	0.000000e0	0.000000e0	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	11	3	12	0	0.000000e0	0.000000e0	5.570580e-3
27	0.5500	0.0000	1.0000	0.0231	12	6	13	1	0.000000e0	0.000000e0	5.570580e-3
28	0.5700	0.0000	1.0000	0.0323	0	0	1	0	0.000000e0	0.000000e0	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	1	0	2	0	0.000000e0	0.000000e0	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	2	0	4	0	1.757209e-3	5.069687e-2	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	3	0	7	0	0.000000e0	0.000000e0	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	4	0	9	0	2.497928e-3	2.937740e-1	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	5	6	9	0	0.000000e0	1.774400e-37	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	6	8	9	0	0.000000e0	0.000000e0	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	7	9	10	0	0.000000e0	0.000000e0	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	8	5	8	0	0.000000e0	0.000000e0	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	9	3	4	0	1.008083e-4	7.497984e-3	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	10	3	11	0	0.000000e0	0.000000e0	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	11	3	12	0	0.000000e0	0.000000e0	4.355944e-3
28	0.5700	0.0000	1.0000	0.0323	12	6	13	1	0.000000e0	0.000000e0	4.355944e-3
29	0.5900	0.0000	1.0000	0.0415	0	0	1	0	0.000000e0	0.000000e0	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	1	0	2	0	0.000000e0	0.000000e0	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	2	0	4	0	1.447737e-3	5.214461e-2	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	3	0	7	0	0.000000e0	0.000000e0	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	4	0	9	0	2.200019e-3	2.959741e-1	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	5	6	9	0	0.000000e0	1.774400e-37	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	6	8	9	0	0.000000e0	0.000000e0	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	7	9	10	0	0.000000e0	0.000000e0	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	8	5	8	0	0.000000e0	0.000000e0	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	9	3	4	0	8.527813e-5	7.583262e-3	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	10	3	11	0	0.000000e0	0.000000e0	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	11	3	12	0	0.000000e0	0.000000e0	3.733034e-3
29	0.5900	0.0000	1.0000	0.0415	12	6	13	1	0.000000e0	0.000000e0	3.733034e-3
30	0.6100	0.0000	1.0000	0.0508	0	0	1	0	0.000000e0	0.000000e0	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	1	0	2	0	0.000000e0	0.000000e0	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	2	0	4	0	1.351025e-3	5.349563e-2	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	3	0	7	0	0.000000e0	0.000000e0	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	4	0	9	0	2.400805e-3	2.983749e-1	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	5	6	9	0	0.000000e0	1.774400e-37	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	6	8	9	0	0.000000e0	0.000000e0	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	7	9	10	0	0.000000e0	0.000000e0	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	8	5	8	0	0.000000e0	0.000000e0	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	9	3	4	0	9.136607e-5	7.674628e-3	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	10	3	11	0	0.000000e0	0.000000e0	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	11	3	12	0	0.000000e0	0.000000e0	3.843196e-3
30	0.6100	0.0000	1.0000	0.0508	12	6	13	1	0.000000e0	0.000000e0	3.843196e-3
31	0.6300	0.0000	1.0000	0.0600	0	0	1	0	0.000000e0	0.000000e0	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	1	0	2	0	0.000000e0	0.000000e0	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	2	0	4	0	1.219734e-3	5.471537e-2	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	3	0	7	0	0.000000e0	0.000000e0	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	4	0	9	0	2.399700e-3	3.007746e-1	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	5	6	9	0	0.000000e0	1.774400e-37	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	6	8	9	0	0.000000e0	0.000000e0	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	7	9	10	0	0.000000e0	0.000000e0	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	8	5	8	0	0.000000e0	0.000000e0	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	9	3	4	0	9.599509e-5	7.770624e-3	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	10	3	11	0	0.000000e0	0.000000e0	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	11	3	12	0	0.000000e0	0.000000e0	3.715429e-3
31	0.6300	0.0000	1.0000	0.0600	12	6	13	1	0.000000e0	0.000000e0	3.715429e-3
32	0.6500	0.0000	1.0000	0.0692	0	0	1	0	0.000000e0	0.000000e0	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	1	0	2	0	0.000000e0	0.000000e0	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	2	0	4	0	1.550562e-3	5.626593e-2	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	3	0	7	0	0.000000e0	0.000000e0	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	4	0	9	0	2.585518e-3	3.033601e-1	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	5	6	9	0	0.000000e0	1.774400e-37	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	6	8	9	0	0.000000e0	0.000000e0	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	7	9	10	0	0.000000e0	0.000000e0	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	8	5	8	0	0.000000e0	0.000000e0	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	9	3	4	0	1.298765e-4	7.900500e-3	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	10	3	11	0	0.000000e0	0.000000e0	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	11	3	12	0	0.000000e0	0.000000e0	4.265956e-3
32	0.6500	0.0000	1.0000	0.0692	12	6	13	1	0.000000e0	0.000000e0	4.265956e-3
33	0.6700	0.0000	1.0000	0.0785	0	0	1	0	0.000000e0	0.000000e0	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	1	0	2	0	0.000000e0	0.000000e0	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	2	0	4	0	1.812180e-3	5.807811e-2	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	3	0	7	0	0.000000e0	0.000000e0	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	4	0	9	0	2.847592e-3	3.062077e-1	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	5	6	9	0	0.000000e0	1.774400e-37	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	6	8	9	0	0.000000e0	0.000000e0	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	7	9	10	0	0.000000e0	0.000000e0	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	8	5	8	0	0.000000e0	0.000000e0	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	9	3	4	0	1.733797e-4	8.073880e-3	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	10	3	11	0	0.000000e0	0.000000e0	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	11	3	12	0	0.000000e0	0.000000e0	4.833152e-3
33	0.6700	0.0000	1.0000	0.0785	12	6	13	1	0.000000e0	0.000000e0	4.833152e-3
34	0.6900	0.0000	1.0000	0.0877	0	0	1	0	0.000000e0	0.000000e0	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	1	0	2	0	0.000000e0	0.000000e0	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	2	0	4	0	1.845417e-3	5.992353e-2	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	3	0	7	0	0.000000e0	0.000000e0	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	4	0	9	0	2.978076e-3	3.091858e-1	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	5	6	9	0	0.000000e0	1.774400e-37	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	6	8	9	0	0.000000e0	0.000000e0	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	7	9	10	0	0.000000e0	0.000000e0	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	8	5	8	0	0.000000e0	0.000000e0	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	9	3	4	0	1.774380e-4	8.251318e-3	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	10	3	11	0	0.000000e0	0.000000e0	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	11	3	12	0	0.000000e0	0.000000e0	5.000932e-3
34	0.6900	0.0000	1.0000	0.0877	12	6	13	1	0.000000e0	0.000000e0	5.000932e-3
35	0.7100	0.0000	1.0000	0.0969	0	0	1	0	0.000000e0	0.000000e0	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	1	0	2	0	0.000000e0	0.000000e0	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	2	0	4	0	2.210776e-3	6.213430e-2	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	3	0	7	0	0.000000e0	0.000000e0	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	4	0	9	0	3.165177e-3	3.123509e-1	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	5	6	9	0	0.000000e0	1.774400e-37	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	6	8	9	0	0.000000e0	0.000000e0	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	7	9	10	0	0.000000e0	0.000000e0	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	8	5	8	0	0.000000e0	0.000000e0	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	9	3	4	0	1.571088e-4	8.408427e-3	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	10	3	11	0	0.000000e0	0.000000e0	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	11	3	12	0	0.000000e0	0.000000e0	5.533062e-3
35	0.7100	0.0000	1.0000	0.0969	12	6	13	1	0.000000e0	0.000000e0	5.533062e-3
36	0.7300	0.0000	1.0000	0.1062	0	0	1	0	0.000000e0	0.000000e0	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	1	0	2	0	0.000000e0	0.000000e0	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	2	0	4	0	2.870745e-3	6.500505e-2	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	3	0	7	0	0.000000e0	0.000000e0	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	4	0	9	0	3.320678e-3	3.156716e-1	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	5	6	9	0	0.000000e0	1.774400e-37	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	6	8	9	0	0.000000e0	0.000000e0	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	7	9	10	0	0.000000e0	0.000000e0	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	8	5	8	0	0.000000e0	0.000000e0	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	9	3	4	0	1.211771e-4	8.529604e-3	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	10	3	11	0	0.000000e0	0.000000e0	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	11	3	12	0	0.000000e0	0.000000e0	6.312600e-3
36	0.7300	0.0000	1.0000	0.1062	12	6	13	1	0.000000e0	0.000000e0	6.312600e-3
37	0.7500	0.0000	1.0000	0.1154	0	0	1	0	0.000000e0	0.000000e0	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	1	0	2	0	0.000000e0	0.000000e0	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	2	0	4	0	3.130262e-3	6.813531e-2	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	3	0	7	0	0.000000e0	0.000000e0	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	4	0	9	0	3.359897e-3	3.190315e-1	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	5	6	9	0	0.000000e0	1.774400e-37	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	6	8	9	0	0.000000e0	0.000000e0	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	7	9	10	0	0.000000e0	0.000000e0	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	8	5	8	0	0.000000e0	0.000000e0	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	9	3	4	0	1.151760e-4	8.644780e-3	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	10	3	11	0	0.000000e0	0.000000e0	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	11	3	12	0	0.000000e0	0.000000e0	6.605334e-3
37	0.7500	0.0000	1.0000	0.1154	12	6	13	1	0.000000e0	0.000000e0	6.605334e-3
38	0.7700	0.0000	1.0000	0.1246	0	0	1	0	0.000000e0	0.000000e0	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	1	0	2	0	0.000000e0	0.000000e0	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	2	0	4	0	2.439595e-3	7.057490e-2	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	3	0	7	0	0.000000e0	0.000000e0	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	4	0	9	0	3.259180e-3	3.222907e-1	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	5	6	9	0	0.000000e0	1.774400e-37	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	6	8	9	0	0.000000e0	0.000000e0	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	7	9	10	0	0.000000e0	0.000000e0	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	8	5	8	0	0.000000e0	0.000000e0	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	9	3	4	0	1.465715e-4	8.791351e-3	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	10	3	11	0	0.000000e0	0.000000e0	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	11	3	12	0	0.000000e0	0.000000e0	5.845347e-3
38	0.7700	0.0000	1.0000	0.1246	12	6	13	1	0.000000e0	0.000000e0	5.845347e-3
39	0.7900	0.0000	1.0000	0.1338	0	0	1	0	0.000000e0	0.000000e0	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	1	0	2	0	0.000000e0	0.000000e0	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	2	0	4	0	1.754903e-3	7.232981e-2	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	3	0	7	0	0.000000e0	0.000000e0	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	4	0	9	0	3.234104e-3	3.255248e-1	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	5	6	9	0	0.000000e0	1.774400e-37	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	6	8	9	0	0.000000e0	0.000000e0	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	7	9	10	0	0.000000e0	0.000000e0	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	8	5	8	0	0.000000e0	0.000000e0	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	9	3	4	0	1.434981e-4	8.934849e-3	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	10	3	11	0	0.000000e0	0.000000e0	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	11	3	12	0	0.000000e0	0.000000e0	5.132505e-3
39	0.7900	0.0000	1.0000	0.1338	12	6	13	1	0.000000e0	0.000000e0	5.132505e-3
40	0.8100	0.0000	1.0000	0.1431	0	0	1	0	0.000000e0	0.000000e0	4.627970e-3
40	0.8100	0.0000	1.0000	0.1431	1	0	2	0	0.000000e0	0.000000e0	4.627970e-3
40	0.8100	0.0000	1.0000	0.1431	2	0	4	0	1.471509e-3	7.380132e-2	4.627970e-3
40	0.8100	0.0000	1.0000	0.1431	3	0	7	0	0.000000e0	0.000000e0	4.627970e-3
40	0.8100	0.0000	1.0000	0.1431	4	0	9	0	3.047453e-3	3.285722e-1	4.627970e-3
40	0.8100	0.0000	1.0000	0.1431	5	6	9	0	0.000000e0	1.774400e-37	4.627970e-3
40	0.8100	0.0000	1.0000	0.1431	6	8	9	0	0.000000e0	0.000000e0	4.627970e-3
40	0.8100	0.0000	1.0000	0.1431	7	9	10	0	0.000000e0	0.000000e0	4.627970e-3
40	0.8100	0.0000	1.0000	0.1431	8	5	8	0	0.000000e0	0.000000e0	4.627970e-3
