step	s	h_x	j_apo	j_lig_per_edge	edge_id	edge_a	edge_b	is_lig_attach	disc_step	disc_cum	total_disc_step
16	0.3300	0.3400	0.6600	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	9	10	12	0	7.594939e-3	7.320207e-2	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.592250e-2
16	0.3300	0.3400	0.6600	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.592250e-2
17	0.3500	0.3000	0.7000	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	4	0	9	0	9.598267e-3	2.230989e-1	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	7	9	10	0	5.835885e-3	6.234712e-2	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	9	10	12	0	5.482234e-3	7.868430e-2	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.091639e-2
17	0.3500	0.3000	0.7000	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.091639e-2
18	0.3700	0.2600	0.7400	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	4	0	9	0	8.654811e-3	2.317537e-1	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	7	9	10	0	5.040856e-3	6.738798e-2	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	9	10	12	0	4.894284e-3	8.357859e-2	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.858995e-2
18	0.3700	0.2600	0.7400	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.858995e-2
19	0.3900	0.2200	0.7800	0.0000	0	0	1	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	1	0	2	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	2	0	4	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	3	0	7	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	4	0	9	0	7.913639e-3	2.396674e-1	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	5	6	9	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	6	8	9	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	7	9	10	0	4.546622e-3	7.193460e-2	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	8	10	11	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	9	10	12	0	4.838115e-3	8.841670e-2	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	10	12	13	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	11	12	14	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	12	12	15	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	13	3	14	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	14	5	6	0	0.000000e0	0.000000e0	1.729838e-2
19	0.3900	0.2200	0.7800	0.0000	15	10	16	1	0.000000e0	0.000000e0	1.729838e-2
20	0.4100	0.1800	0.8200	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	4	0	9	0	1.093973e-2	2.506071e-1	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	7	9	10	0	6.626899e-3	7.856150e-2	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	9	10	12	0	7.399000e-3	9.581570e-2	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.496563e-2
20	0.4100	0.1800	0.8200	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.496563e-2
21	0.4300	0.1400	0.8600	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	4	0	9	0	1.052150e-2	2.611286e-1	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	7	9	10	0	6.859845e-3	8.542134e-2	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	9	10	12	0	7.386044e-3	1.032017e-1	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.476739e-2
21	0.4300	0.1400	0.8600	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.476739e-2
22	0.4500	0.1000	0.9000	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	4	0	9	0	1.030584e-2	2.714345e-1	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	7	9	10	0	7.191074e-3	9.261242e-2	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	9	10	12	0	6.163433e-3	1.093652e-1	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.366034e-2
22	0.4500	0.1000	0.9000	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.366034e-2
23	0.4700	0.0600	0.9400	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	4	0	9	0	9.776932e-3	2.812114e-1	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	7	9	10	0	7.414852e-3	1.000273e-1	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	9	10	12	0	4.824290e-3	1.141895e-1	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.201607e-2
23	0.4700	0.0600	0.9400	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.201607e-2
24	0.4900	0.0200	0.9800	0.0000	0	0	1	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	1	0	2	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	2	0	4	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	3	0	7	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	4	0	9	0	9.729701e-3	2.909411e-1	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	5	6	9	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	6	8	9	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	7	9	10	0	7.150565e-3	1.071778e-1	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	8	10	11	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	9	10	12	0	4.057993e-3	1.182475e-1	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	10	12	13	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	11	12	14	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	12	12	15	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	13	3	14	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	14	5	6	0	0.000000e0	0.000000e0	2.093826e-2
24	0.4900	0.0200	0.9800	0.0000	15	10	16	1	0.000000e0	0.000000e0	2.093826e-2
25	0.5100	0.0000	1.0000	0.0038	0	0	1	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	1	0	2	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	2	0	4	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	3	0	7	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	4	0	9	0	2.180597e-2	3.127471e-1	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	5	6	9	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	6	8	9	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	7	9	10	0	1.123771e-1	2.195549e-1	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	8	10	11	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	9	10	12	0	1.182577e-1	2.365051e-1	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	10	12	13	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	11	12	14	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	12	12	15	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	13	3	14	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	14	5	6	0	0.000000e0	0.000000e0	2.524407e-1
25	0.5100	0.0000	1.0000	0.0038	15	10	16	1	0.000000e0	0.000000e0	2.524407e-1
26	0.5300	0.0000	1.0000	0.0113	0	0	1	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	1	0	2	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	2	0	4	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	3	0	7	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	4	0	9	0	1.056058e-2	3.233076e-1	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	5	6	9	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	6	8	9	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	7	9	10	0	2.825516e-2	2.478101e-1	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	8	10	11	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	9	10	12	0	3.617338e-2	2.726785e-1	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	10	12	13	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	11	12	14	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	12	12	15	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	13	3	14	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	14	5	6	0	0.000000e0	0.000000e0	7.498912e-2
26	0.5300	0.0000	1.0000	0.0113	15	10	16	1	0.000000e0	0.000000e0	7.498912e-2
27	0.5500	0.0000	1.0000	0.0188	0	0	1	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	1	0	2	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	2	0	4	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	3	0	7	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	4	0	9	0	5.950424e-3	3.292581e-1	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	5	6	9	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	6	8	9	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	7	9	10	0	6.962167e-3	2.547722e-1	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	8	10	11	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	9	10	12	0	1.189359e-2	2.845721e-1	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	10	12	13	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	11	12	14	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	12	12	15	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	13	3	14	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	14	5	6	0	0.000000e0	0.000000e0	2.480618e-2
27	0.5500	0.0000	1.0000	0.0188	15	10	16	1	0.000000e0	0.000000e0	2.480618e-2
28	0.5700	0.0000	1.0000	0.0262	0	0	1	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	1	0	2	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	2	0	4	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	3	0	7	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	4	0	9	0	4.528122e-3	3.337862e-1	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	5	6	9	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	6	8	9	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	7	9	10	0	2.202395e-3	2.569746e-1	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	8	10	11	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	9	10	12	0	4.841355e-3	2.894134e-1	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	10	12	13	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	11	12	14	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	12	12	15	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	13	3	14	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	14	5	6	0	0.000000e0	0.000000e0	1.157187e-2
28	0.5700	0.0000	1.0000	0.0262	15	10	16	1	0.000000e0	0.000000e0	1.157187e-2
29	0.5900	0.0000	1.0000	0.0337	0	0	1	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	1	0	2	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	2	0	4	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	3	0	7	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	4	0	9	0	4.055988e-3	3.378422e-1	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	5	6	9	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	6	8	9	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	7	9	10	0	1.420687e-3	2.583953e-1	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	8	10	11	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	9	10	12	0	2.499174e-3	2.919126e-1	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	10	12	13	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	11	12	14	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	12	12	15	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	13	3	14	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	14	5	6	0	0.000000e0	0.000000e0	7.975850e-3
29	0.5900	0.0000	1.0000	0.0337	15	10	16	1	0.000000e0	0.000000e0	7.975850e-3
30	0.6100	0.0000	1.0000	0.0412	0	0	1	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	1	0	2	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	2	0	4	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	3	0	7	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	4	0	9	0	7.898214e-3	3.457404e-1	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	5	6	9	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	6	8	9	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	7	9	10	0	2.942174e-3	2.613375e-1	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	8	10	11	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	9	10	12	0	4.891363e-3	2.968040e-1	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	10	12	13	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	11	12	14	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	12	12	15	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	13	3	14	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	14	5	6	0	0.000000e0	0.000000e0	1.573175e-2
30	0.6100	0.0000	1.0000	0.0412	15	10	16	1	0.000000e0	0.000000e0	1.573175e-2
31	0.6300	0.0000	1.0000	0.0488	0	0	1	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	1	0	2	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	2	0	4	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	3	0	7	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	4	0	9	0	6.671978e-3	3.524124e-1	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	5	6	9	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	6	8	9	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	7	9	10	0	3.192897e-3	2.645304e-1	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	8	10	11	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	9	10	12	0	4.643299e-3	3.014473e-1	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	10	12	13	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	11	12	14	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	12	12	15	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	13	3	14	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	14	5	6	0	0.000000e0	0.000000e0	1.450817e-2
31	0.6300	0.0000	1.0000	0.0488	15	10	16	1	0.000000e0	0.000000e0	1.450817e-2
32	0.6500	0.0000	1.0000	0.0563	0	0	1	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	1	0	2	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	2	0	4	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	3	0	7	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	4	0	9	0	6.113641e-3	3.585260e-1	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	5	6	9	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	6	8	9	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	7	9	10	0	3.579431e-3	2.681098e-1	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	8	10	11	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	9	10	12	0	4.351274e-3	3.057985e-1	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	10	12	13	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	11	12	14	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	12	12	15	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	13	3	14	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	14	5	6	0	0.000000e0	0.000000e0	1.404435e-2
32	0.6500	0.0000	1.0000	0.0563	15	10	16	1	0.000000e0	0.000000e0	1.404435e-2
33	0.6700	0.0000	1.0000	0.0638	0	0	1	0	0.000000e0	0.000000e0	1.370562e-2
33	0.6700	0.0000	1.0000	0.0638	1	0	2	0	0.000000e0	0.000000e0	1.370562e-2
